StudyTime,Score
3.745401,29.615511
9.507143,50.858994
7.319939,48.500686
5.986585,42.985853
1.560186,20.599884
1.559945,14.539230
0.580836,10.867406
8.661761,50.546630
6.011150,36.419808
7.080726,39.986957
0.205845,13.099637
9.699099,59.148324
8.324426,49.501904
2.123391,17.624986
1.818250,20.676820
1.834045,13.814930
3.042422,20.994355
5.247564,36.802006
4.319450,32.501545
2.912291,24.368913
6.118529,40.898267
1.394939,14.236235
2.921446,24.567235
3.663618,30.108802
4.560700,32.127643
7.851760,49.717366
1.996737,12.350620
5.142344,32.362168
5.924145,38.086626
0.464504,8.687514
6.075449,44.276660
1.705241,14.959261
0.650515,7.754398
9.488855,62.320709
9.656320,60.920174
8.083973,48.890329
3.046138,26.695431
0.976721,10.353377
6.842331,36.111393
4.401525,21.962601
1.220382,15.170980
4.951769,36.594131
0.343885,10.739350
9.093204,56.706318
2.587800,24.893759
6.625222,41.611076
3.117111,22.964573
5.200680,34.994537
5.467103,32.750809
1.848545,20.401128
9.695847,56.204754
7.751328,46.666019
9.394989,60.104289
8.948274,46.154645
5.978999,40.466015
9.218742,60.340172
0.884925,12.649724
1.959829,22.669903
0.452272,6.126070
3.253303,22.298517
3.886773,26.875029
2.713491,20.477008
8.287375,48.375815
3.567533,23.258251
2.809345,15.834733
5.426960,38.554536
1.409243,14.285520
8.021970,43.795676
0.745506,13.514736
9.868869,66.238471
7.722448,48.066576
1.987156,19.158198
0.055221,7.726865
8.154614,45.567490
7.068574,43.667728
7.290071,48.017428
7.712703,43.282936
0.740447,6.740798
3.584657,17.110623
1.158690,16.964078
8.631035,47.636829
6.232981,39.200892
3.308980,19.683142
0.635583,7.437829
3.109823,15.964606
3.251833,24.626507
7.296062,40.723444
6.375575,43.630208
8.872128,53.004937
4.722149,27.557999
1.195942,17.195163
7.132447,43.324661
7.607850,48.021849
5.612772,42.111248
7.709671,36.631003
4.937956,32.911657
5.227328,37.171000
4.275410,25.621064
0.254191,9.542389
1.078914,12.331731
0.314292,8.972262
6.364104,29.577893
3.143560,24.277334
5.085707,28.742223
9.075665,56.877683
2.492923,23.059004
4.103830,26.600275
7.555511,39.167327
2.287982,15.416515
0.769799,12.107481
2.897515,22.186324
1.612212,12.486291
9.296976,62.346206
8.081203,45.648783
6.334038,32.743808
8.714606,44.785877
8.036721,46.978506
1.865700,14.623718
8.925589,57.607225
5.393422,36.805330
8.074402,46.458828
8.960913,47.377426
3.180035,23.019053
1.100520,8.808156
2.279352,18.948260
4.271078,27.999924
8.180148,48.045219
8.607306,47.893024
0.069521,13.825878
5.107473,31.545035
4.174110,32.528838
2.221078,18.298419
1.198653,17.426702
3.376152,21.673488
9.429097,53.972509
3.232029,24.818837
5.187906,26.843717
7.030190,38.154014
3.636297,22.749948
9.717820,60.035137
9.624473,62.872830
2.517822,15.179996
4.972485,31.732148
3.008784,24.248147
2.848405,23.875324
0.368869,7.825795
6.095643,35.875399
5.026790,29.798292
0.514787,15.174145
2.786465,22.737179
9.082658,51.749799
2.395618,19.479709
1.448948,14.057864
4.894527,32.877617
9.856505,60.634271
2.420553,18.742601
6.721356,38.232196
7.616196,45.045314
2.376376,20.374926
7.282164,39.181646
3.677831,21.655182
6.323058,38.965563
6.335298,35.061383
5.357747,33.027266
0.902897,15.367895
8.353025,46.168949
3.207800,27.035215
1.865185,20.902634
0.407752,12.554981
5.908929,39.393861
6.775644,40.686211
0.165878,7.679738
5.120930,37.290542
2.264957,24.453224
6.451727,36.325693
1.743664,19.217926
6.909377,44.749993
3.867353,23.283144
9.367299,60.102212
1.375209,15.273389
3.410663,23.837503
1.134735,16.629618
9.246937,55.590831
8.773394,54.406897
2.579416,13.279485
6.599840,33.277278
8.172222,50.794631
5.552009,37.132003
5.296506,30.309438
2.418522,20.533676
0.931027,15.043542
8.972157,57.709319
9.004180,57.457278
6.331015,38.399715
3.390298,22.135889
3.492095,27.160160
7.259557,42.650775
8.971103,50.456666
8.870864,45.668099
7.798755,46.273894
6.420316,35.444047
0.841400,9.612874